NUM_OPER,MONTOCREDITO_log_est,MONTOCUOTA_log_est,SALDOCAPITAL_POR_VENCER_log_est,NUMERORENEGOCIACION_log_est,PLAZO_est,TASAINTERES_est,DIAS_MADURACION_est,DIAS_RESTANTES_est,PRODUCTO_COD_PROD_2_e,TIPOTASACOD_V_e,PERIOD_PAGO_OTROS_e
1674,0.06980227511704279,0.06857125828012674,5.288204234585091,0.0,-0.020087421888460324,-0.22758553825624078,0.6992395987755521,0.025428674909901947,-0.029759048302989338,-0.021052355035114628,0.0
1681,-0.32063091865312704,-0.3063534593339774,-4.481411017916509,0.0,0.4291017917402186,-0.526561428316826,0.9629589772399878,-0.08685522928716805,-0.05642288406932079,-0.020424532109825564,0.0
1693,0.15184341928212922,-0.12121351883562485,5.450529563969207,0.0,0.31261715188102684,-0.09816497864450162,0.9105230347187908,-0.043861066342940264,-0.034165126599342094,-0.021631107851971414,0.0
1704,-0.2209689523204483,-0.08883239236308738,5.745048420174724,0.0,-0.16799082714274646,-0.2574259643570577,0.7218871877911132,0.006286619029860695,-0.03900024580531021,-0.021729225948443093,0.0
1726,-0.20420807869772573,-0.1443699324016302,-5.280210331044647,0.0,-0.52051478172783,-0.5656192109339293,0.49897796216786033,-0.03746661382217697,-0.03485061709936957,-0.022041460940380758,0.0
1733,-0.03701310464460833,-0.20480570645205776,-5.248230639306661,0.0,-0.37883370529890353,-0.3449764944813342,0.7410334304366721,0.002242712928997912,-0.030753756045290386,-0.021552676472765306,0.0
1744,-0.5300993517997287,-0.12303722527178715,-5.0195641626001954,0.0,-0.34824146515587406,-0.2964233405613063,0.815803257508401,-0.20631612604230146,-0.041344672458256015,-0.021647987538257262,0.0
1751,-0.15642744411606505,-0.10176913711718233,-5.31200135078008,0.0,-0.39149652855817213,-0.389819744518372,0.7707189987607065,-0.05628882602729124,-0.034705103496567816,-0.02222012084654417,0.0
1762,-0.5300993517997287,-0.12303722527178715,-5.0195641626001954,0.0,-0.34824146515587406,-0.2964233405613063,0.815803257508401,-0.20631612604230146,-0.041344672458256015,-0.021647987538257262,0.0
1773,-0.7629403524855554,-0.1912129126116652,-4.124103023647018,0.0,0.18318994533149738,-0.2567406884107955,1.1342202461920157,-0.06628211147299082,-0.09502209363917463,-0.021689185936189934,0.0
1783,-0.37815391772838963,-0.2421955760667869,-5.426950576448754,0.0,-0.5400001439983393,-0.5676036328080191,0.6541203402535689,0.0046323988378597246,-0.029534971797389578,-0.05819409229541043,0.0
1787,-0.4653320622938869,-0.0926215219665884,-4.6405290611657675,0.0,0.24209354660724652,-0.4920526089882646,0.8984146126113274,-0.18599227767769563,-0.040797922912979435,-0.02412143095187264,0.0
1789,0.15319217085072095,0.10468343696243507,4.777119448154584,0.0,0.28988193557901454,-0.21545701506141307,0.8500748529104566,0.052212412014647415,-0.025824261809198338,-0.02214657411283663,0.0
1811,-0.09534165022538524,-0.1639805445182841,-5.399179227318854,0.0,0.05184961416679703,-0.34954615426464525,0.7838775310637142,0.010354523644762578,-0.029505692226356104,-0.020893657670857685,0.0
1826,-0.1256069291466985,-0.11924420404712642,-5.360983912421818,0.0,-0.3811229643376601,-0.4287340049653113,0.6325466711007577,0.0012221349483651353,-0.029735621662754015,-0.05991996093549869,0.0
1836,-0.06498904315044561,-0.22344141755454278,-5.152847583195386,0.0,-0.5342840659573671,-0.4407786537697216,0.5305083579672519,0.054097296455510584,-0.030769184877098957,-0.022559027781225593,0.0
1850,-0.26076806474786474,-0.28309240697550697,-3.946747586150659,0.0,1.6230359291750165,-0.5677919744891063,1.0364701922981616,-0.0771808680309287,-0.047080115961204184,-0.020424532109825564,0.0
1861,-0.4310208501497992,-0.24911715867598092,-4.878146542725132,0.0,-0.3797144171162157,-0.4897690733265199,0.7656958025122744,-0.022168768675943643,-0.06518773075643425,-0.022469602402081797,0.0
1865,0.01461643889631473,0.14168115795836406,5.362412072044103,0.0,-0.12622633110405548,-0.2237745263098929,0.679906405591961,0.01416889089184852,-0.029342905270852343,-0.0212004582467501,0.0
1873,0.042875597883381356,0.2141000473576714,-5.1381157442694585,0.0,-0.6429919804226794,-0.34578620229521506,0.6323865745550452,0.0558064617318886,-0.028667184659079706,-0.026040256406149334,0.0
1889,0.04543272315174632,0.0013622015684752215,5.5901232776513545,0.0,-0.15817793037189784,-0.2570965947601523,0.7553341650603906,0.03522007358860307,-0.027932687606475628,-0.022040518873738695,0.0
1929,-0.5432627765981926,-0.11392242009188665,-5.012435832732123,0.0,-0.5562964754624483,-0.3417756656886676,0.6231860231565578,-0.308981987604017,-0.044610531972318235,-0.025904422139952633,0.0
1942,-0.024087368614239643,0.009876724620148816,5.275954005516847,0.0,0.06840986547656919,-0.2964499398411609,0.692013270156784,0.020744400853320653,-0.02969740501902657,-0.021996446635281806,0.0
1946,-0.1457054403544824,-0.1509655067249208,-5.298262772639056,0.0,-0.2658427478507314,-0.36063037269076675,0.5840094928365104,0.004894438972685502,-0.03420397218086023,-0.02468303102615113,0.0
1969,0.4751257594058094,0.3313893638245501,-4.584350402536011,0.0,-0.2713043386447488,-0.18713259150522094,0.8341495164704187,0.08730547438212068,-0.02405314169841964,-0.024465191974017135,0.0
1977,-0.15385680690503295,-0.11588842625193645,-5.072126252904461,0.0,0.3296944944521339,-0.3284806100838439,0.8132096328041598,0.005400253129653569,-0.03308236266429737,-0.02263481992844749,0.0
1996,-0.19534778649248474,-0.2035728980345061,-5.254799042622071,0.0,-0.7645084550914159,-0.4248340733375454,0.3488306535618598,-0.015523056658783504,-0.0421728002156008,-0.02519856624661939,0.0
1998,-0.15722865315698253,-0.16893000253084492,-5.154645727138639,0.0,-0.03489945687323644,-0.48418140282858046,0.6731759440915739,0.026046662168906755,-0.0341691049537894,-0.02263481992844749,0.0
1999,-0.2315384419442356,-0.29902790776539556,-4.828542933620482,0.0,0.7710614928632817,-0.3702908819235525,1.0056292497734072,0.020915347954285825,-0.02828502931668818,-0.02254033313981556,0.0
2007,-0.05689973080855561,0.12286535624486995,-5.161318632411272,0.0,-0.2372746699073876,-0.3073564868979176,0.7511073287985852,-0.09158338745810822,-0.04154081542605735,-0.02282960609940461,0.0
2012,-0.008341028863827727,-0.19269535217371841,-5.302882130448566,0.0,-0.18155773185426816,-0.3524168565134852,0.7196034808262043,0.05056758100339953,-0.02715273243405343,-0.02198256631655496,0.0
2018,0.1010490470761539,0.31017302430621246,-4.939609248118123,0.0,-0.5147331516499467,-0.43663286510057586,0.5819882661934387,-0.010892630464672575,-0.028995489750272913,-0.024865001880288368,0.0
2027,-0.508321736526402,-0.2043541323534008,-4.439800086086315,0.0,0.12131981593466797,-0.5798785527587778,0.824314880649566,-0.2650350161708704,-0.02543678171061125,-0.02690571725892865,0.0
2028,-0.20703229518644664,-0.2678686708605734,-5.209987460901752,0.0,-0.8434675505093254,-0.41705299391856687,0.38187916067639843,0.018703857355819975,-0.05287744350456139,-0.02641662557691004,0.0
2030,-0.25709194934842555,0.017785892785214235,-4.03724347575761,0.0,1.5074165260023378,-0.5842714436272329,1.051932491171419,-0.17376905171850088,-0.027195465722432567,-0.020394163200203447,0.0
2051,-0.015689704880411444,-0.1235586957911522,-4.963660685689176,0.0,0.6002439358601932,-0.5322889271000137,0.8221644334476756,0.001094306603940815,-0.031635374879695866,-0.02273511931077268,0.0
2065,0.5175774577786687,0.3567510941055553,-4.48583945306499,0.0,0.2824169922184001,-0.14918388005084987,1.000067922393317,0.11988790170053529,-0.020254867970141463,-0.02404060107338626,0.0
2070,-0.4896025944789883,-0.16542125621363887,-4.791267895827452,0.0,0.2548662672721042,-0.27671912561953144,0.878950525055122,-0.19771689718347385,-0.04883875060453493,-0.021761526471578616,0.0
2071,-0.035725656275165454,-0.17128491382404176,-4.9610006973799505,0.0,0.5816862167564006,-0.136796727270656,1.030771662635139,0.038734972865972064,-0.02369900954322731,-0.022665714393002415,0.0
2077,-0.0025852093027518425,0.015946765801823637,5.250438388742798,0.0,0.1093592476037045,-0.29536610999560137,0.7423649088604185,0.06879087109520324,-0.029484887215607856,-0.022191232806238925,0.0
2080,-0.10248556445471466,0.2343453829970073,-5.020796158497823,0.0,-0.2143851248722946,-0.31253324138069283,0.807062436541505,-0.08500985370502397,-0.039622831768719516,-0.02282960609940461,0.0
2092,-0.3340534652668206,-0.12816232814734377,-4.688081439260225,0.0,-0.5848055111085091,-0.29372516797690046,0.7701208349898456,-0.16479431354589938,-0.06445047175090192,-0.02676440948204727,0.0
2094,0.0418717808048943,0.2145789989412853,-5.129247235983879,0.0,-0.6717329837234709,-0.34674177272761314,0.6145855430655558,0.06618895525544707,-0.027460147321838622,-0.026370580045928016,0.0
2107,-0.06819953008797398,-0.26660864134585993,-5.2011476288192835,0.0,-0.017104820967746133,-0.32162484420645054,0.8072653072622082,0.05442083386755506,-0.02659171656076717,-0.02404060107338626,0.0
2108,0.10016366456752662,0.11950566540757333,5.431361765856626,0.0,0.010044195138321632,-0.23286750648788257,0.7730903809009273,0.1588444532874378,-0.02769038340345833,-0.024564778262145343,0.0
2120,-0.1281792875220804,-0.12340881219018175,-5.139439637747607,0.0,-0.007764213131487664,-0.48282832733021164,0.7559875879184063,0.05905012391038668,-0.033103306692228635,-0.02273511931077268,0.0
2124,0.04354931603826047,0.015328894866133315,5.344914990511305,0.0,0.6816387888179153,-0.27430241905033387,0.6501762533661042,-0.11872842913516728,-0.02344682212146459,-0.02037374676496007,0.0
2133,0.154044287271987,0.31114355910080377,-4.9628225708248745,0.0,-0.47173112007480933,-0.44918575116633136,0.7676262325900398,0.06323308949159803,-0.030011693154219844,-0.024865001880288368,0.0
2142,-0.43298473978797,-0.27046464266106035,-4.6856151061352636,0.0,0.03792772416436149,-0.5946149952056232,0.7516437529943322,0.04702038071803914,-0.06592337872931853,-0.02380506626173821,0.0
2151,-0.34110658812152705,-0.3000876116169407,-4.575974067979272,0.0,0.02540987155015422,-0.3543080299936885,0.790205182470585,-0.1117131239054633,-0.058834641423209114,-0.02231154798193428,0.0
2158,0.040450682166666176,-0.03803265577805621,-4.907053290113012,0.0,-0.4241668581587676,-0.3059462378668467,0.790983581669106,-0.23375901465745214,-0.04170154525882801,-0.022969005274653894,0.0
2167,-0.09485452723493418,-0.1631268256369381,5.535258664313676,0.0,-0.6438261427984774,-0.3369714712740264,0.5442502181838071,-0.021358411971636928,-0.03767902629182643,-0.024606281717521362,0.0
2190,0.22987569723592902,0.5697745192133852,-4.140727272063006,0.0,0.3093365421800816,-0.1861400729315859,1.1294361697684623,0.07447530986010244,-0.025408864929341135,-0.02404060107338626,0.0
2194,-0.1495401853853382,-0.12340881219018175,-5.13947005401416,0.0,-0.046776305197555226,-0.4826715111432099,0.6938268557747025,0.014979298948398076,-0.033103306692228635,-0.02273511931077268,0.0
2204,-0.3626336568023565,-0.1466654520281637,-4.057664150659688,0.0,0.1842447367718895,-0.1312022460002326,0.9601465470321243,-0.0862970839355282,-0.06510571123037977,-0.022746249575635948,0.0
2209,0.19413507302505498,0.2612132070222824,-4.847695861425305,0.0,-0.2616850934508446,-0.2150186236923311,0.9067606532919672,-0.0630959440313685,-0.03807454160970894,-0.02313594323141747,0.0
2211,-0.410936199115194,-0.0607838698779547,-4.306874613113658,0.0,0.18493266394802368,-0.3524984277671036,1.0215639290385692,-0.13609999510142062,-0.08071544693867079,-0.02297030580402373,0.0
2214,0.03378211282497022,0.12559371936671626,5.350026326427904,0.0,-0.09437390777984414,-0.22645393654843957,0.6604720024998829,-0.006994987581414058,-0.029575425924244586,-0.022285719594870853,0.0
2223,-0.507088355028158,-0.2546983926382922,-4.305248215116654,0.0,1.203922033230045,-0.4772628196414862,1.0446463713811733,-0.19432282084190097,-0.019499323136612352,-0.02193593605742936,0.0
2228,-0.29546943819447175,-0.09604544526667642,-4.34474555023669,0.0,0.24547695833548208,-0.4849408305084761,0.9188627444221628,-0.11872732380829046,-0.04823117695735141,-0.025684092456932626,0.0
2241,-0.024059328567202394,0.0154974359909205,5.251423437442422,0.0,0.07107323706031582,-0.2954034110817988,0.6801240124487467,0.02383945900304773,-0.02950901382103421,-0.022191232806238925,0.0
2242,-0.10450511339175464,0.2343453829970073,-5.02337123016342,0.0,-0.20299822741143084,-0.31236904898623197,0.7989329439751691,-0.08978015037403099,-0.03990895781463509,-0.02282960609940461,0.0
2247,-0.463197925962618,-0.16841981464744948,-4.5332858396879905,0.0,0.6555712868322903,-0.3846494477541495,0.9256172053863212,-0.1487728445711466,-0.03833519490896711,-0.021199285837530082,0.0
2252,-0.34032025869908605,-0.2690281971643882,-4.493034304099794,0.0,-0.04384434622179899,-0.3093921800690818,0.8313013877293418,-0.10022721162137081,-0.06343402613551116,-0.02273712264200756,0.0
2267,-0.21742516742447707,-0.22875154344025567,-4.9483881082953545,0.0,0.3163689992984834,-0.4536420851561238,0.9360255425787731,0.0059102658035498174,-0.028355217385752016,-0.02273511931077268,0.0
2269,-0.2817964767680636,-0.028030308496240084,-4.2987964775671665,0.0,-0.6660316718252489,-0.6230177855249832,0.826535132134452,-0.1810361172313606,-0.032297856084117296,-0.03164587774904916,0.0
2270,-0.1004054965904399,0.23545486871214963,-5.021146806439245,0.0,-0.1887039198019278,-0.31253324138069283,0.8921950281610515,-0.08985291371843873,-0.03849553047645404,-0.02282960609940461,0.0
2275,-0.5479283075525813,-0.05968512034460209,-4.9504742631070915,0.0,-0.5080537166283695,-0.3636849116314799,0.8096754564391506,-0.234868198172319,-0.04952193058861794,-0.025622769571916382,0.0
2284,-0.06893917111728197,-0.27278435874835877,-5.040200674709596,0.0,-0.45602919142843396,-0.2661737314048668,0.8358243730806674,-0.02025316266170194,-0.03008767281428964,-0.024714810637180225,0.0
2300,0.052413160680576575,0.08901673254399363,5.2752338540040755,0.0,-0.13020199370575433,-0.1977989472077236,0.7623412902967363,-0.041738433482728717,-0.02889163169599776,-0.022592056726883716,0.0
2313,0.045371925732645736,-0.04138025150070234,-4.917946428533405,0.0,-0.6174978949052938,-0.35168235838139916,0.8237966650741074,-0.32595851905759265,-0.04258056980045,-0.02581107155810634,0.0
2314,-0.09905741032539785,0.23545486871214963,-5.021146806439245,0.0,-0.1887039198019278,-0.31253324138069283,0.8911006407872166,-0.0901066126096459,-0.03849553047645404,-0.02282960609940461,0.0
2320,-0.26030318431074445,0.04030755851086011,-4.007928748639701,0.0,1.5260243882637914,-0.529000510615705,1.141012708766765,-0.1333823982777966,-0.026757920371780486,-0.02053333800115575,0.0
2324,0.03166923157755706,-0.015161954676616388,5.604692937357417,0.0,-0.1884109246954462,-0.24740280645443055,0.7887308898562682,-0.0010995385519363971,-0.026683713187795655,-0.022796037452262618,0.0
2364,-0.020078252404457757,0.021477198187092084,5.5459557221045745,0.0,-0.20322040106701558,-0.2634004591251012,0.7132990684707331,-0.002114547918280032,-0.02899148464110374,-0.022865442370032876,0.0
2381,-0.5507064919923188,-0.11098717117700967,-4.950303624200046,0.0,-0.5737726126443471,-0.39558157023834445,0.7936072841872892,-0.42744361763665273,-0.0509840160495386,-0.025904422139952633,0.0
2402,-0.505282997381478,-0.16498520586334053,-4.693897287736104,0.0,0.2973542108408973,-0.24601959857015535,1.0253361231127054,-0.1649354298313796,-0.04665234285483165,-0.021761526471578616,0.0
2410,-0.08058746492113436,0.23659455130058715,-5.063293296763432,0.0,-0.21646644463045672,-0.28735293588415933,0.917768044486454,-0.1890468438123522,-0.04051256501584327,-0.022969005274653894,0.0
2418,-0.2072622389440941,-0.11757081077052488,-5.000540271780098,0.0,-0.026597433085626038,-0.551606419692949,0.7744214571750375,-0.0037336767819259697,-0.027329515750656133,-0.02245346674273643,0.0
2422,-0.6141262712599389,-0.1927098829843665,-4.849158430496678,0.0,-0.05087277639720823,-0.5206278194434664,0.804653017726144,0.037553139899966434,-0.042326483931473036,-0.023357596861468804,0.0
2430,-0.15013236050505108,0.1113221157456835,-5.128757421639558,0.0,0.015016590139226968,-0.37023200337409323,0.8801111945284009,-0.020636850236232927,-0.028249008882277857,-0.02282960609940461,0.0
2434,0.1930052465282175,0.12015055144406832,5.067694143910057,0.0,0.14893414324851875,-0.258919782991558,0.7547572332758331,0.05019441135342493,-0.025757109673612697,-0.022351310296501056,0.0
2454,-0.04235856713709324,-0.02736932961073718,5.418554234273102,0.0,0.2941344791350476,-0.14375966914719435,0.7899133996743362,-0.07451851059097069,-0.03709953809789933,-0.02248523329542703,0.0
2461,-0.36560460164294617,-0.09114851364016427,5.560889039456427,0.0,0.08464918809269276,-0.23190418539681731,0.72047525102927,-0.1427317015491993,-0.05505671696300735,-0.022833028418124818,0.0
2474,-0.12951272547195222,-0.11680530962030815,-5.302998836632349,0.0,-0.42613014227649526,-0.43233582768156115,0.7235925112484626,0.011125833355767539,-0.027455431540082224,-0.06025028457527737,0.0
2476,-0.18513756979543508,-0.2643844161769593,-4.293635159143703,0.0,0.021728436192216385,-0.2736705046507441,1.0074677025450698,-0.1181195985886985,-0.054691510553954235,-0.02273712264200756,0.0
2477,-0.54311300551086,-0.0661661531416896,-4.915940460560687,0.0,-0.4237487533158481,-0.4163853108996813,0.8700395118082315,-0.413217371085025,-0.049524146026833055,-0.022716094410909566,0.0
2491,-0.11506712045471963,-0.0762029364491073,-5.230899538901496,0.0,-0.5199124207652368,-0.4873941542684159,0.7667378095530539,-0.06674772292268603,-0.035230506766206524,-0.023409328874566638,0.0
2506,-0.03915742905355861,-0.2166024272523498,-5.17727918643826,0.0,0.026338441279431118,-0.2970215990515803,1.0244443132275893,-0.007315582256375766,-0.027353247432423837,-0.022665714393002415,0.0
2531,-0.11395867796189223,-0.07677735980878152,-5.206704009936094,0.0,-0.4686328715460449,-0.4863929941695254,0.7801951649469602,-0.07050682414461147,-0.035230506766206524,-0.023296607337381068,0.0
2543,0.053775348869716875,-0.1600931892660671,-3.572802455908036,0.0,0.1729315449728672,-0.09749714275712013,1.3127864025944644,-0.08371090055936015,-0.046618367905998,-0.023179396813731167,0.0
2544,-0.5405774567225233,-0.11615365825500276,-4.51428714362963,0.0,0.27820134056345297,-0.4122318392999962,1.0248235286006084,-0.14663110084751274,-0.03627319084853543,-0.02488217460843908,0.0
2590,0.0618561326574092,0.007277543255221656,3.685259614491633,0.0,0.28804747576193784,2.0477088525937024,0.7747342352901292,1.0223888543707627,-0.020299170130691872,0.1991825488207492,0.0
2591,0.07826461978515992,0.09043368589927257,5.49817428713948,0.0,-0.3040326391859405,0.1004787264563017,0.685642632779923,1.5294951987667467,-0.022235757016937537,0.27141819770860487,0.0
2595,-0.014919862951891127,-0.00891835323993064,5.618807012741447,0.0,-0.1620466243930007,-0.10697171727159133,0.7092228144185093,1.504193085911529,-0.022468188242637775,0.1898698411548734,0.0
2600,0.1707988749035117,0.10678566466007022,5.81786395772782,0.0,-0.1912370655914152,-0.13056929015286903,0.6057782721299462,0.06427404229277593,-0.023326438496869602,0.4533250654564148,0.0
2603,0.19467605204315674,0.2965668785674726,5.782112848224562,0.0,-0.2623967799586689,-0.0646161078630579,0.6386198672788436,0.06787484875750821,-0.02294703709093376,0.43162799935370433,0.0
2606,0.07239780803824816,0.0993805469215776,5.632111693356257,0.0,-0.3090115698687936,0.09251935937149262,0.6633734214692414,1.4001012593566304,-0.022148872969438998,0.2994885253604914,0.0
2607,-0.17110034289315318,-0.0025396416436175104,-5.177704664935241,0.0,-0.401474790232649,-0.9810488380683934,0.39609279890180293,-0.009007835516352083,-0.02185752877718636,0.3634651437959219,0.0
2610,-0.00019402554923551808,-0.006696062829546623,5.6208079694398245,0.0,-0.11663444908537464,-0.002810342756196157,0.645413639090568,0.99928692037704,-0.02197253213312177,0.3735507053782309,0.0
2618,-0.06416140300972763,0.2380854868173578,-4.909391622989673,0.0,0.0015889631289170807,-0.2943467190748351,0.9350799306792391,-0.2034819737786214,-0.036666486689877806,-0.022856283737468324,0.0
2620,0.030345029333263208,-0.15929407110665622,-3.561311348405721,0.0,0.15213386430268358,-0.09744057037616896,1.3141830222438031,-0.05406943884512444,-0.04577524710561242,-0.023179396813731167,0.0
2621,-0.3798249982430722,-0.03700823123332686,-5.286673880952927,0.0,-0.6359103705643672,-0.568473123253734,0.8014031645641588,-0.05979570542942964,-0.028303063669601357,-0.06051946615205085,0.0
2622,-0.141024326964668,-0.0728289193706491,-5.144099827659988,0.0,-0.4686168619710338,-0.49589577151108055,0.7721913830091122,-0.06522502292813866,-0.035230506766206524,-0.023296607337381068,0.0
2633,-0.15319375184000922,-0.0807936453982377,-4.856436056686154,0.0,0.5218589132254592,-0.47027466431478643,1.100594181578325,0.015883088605409264,-0.03246364540211184,-0.02262239777358711,0.0
2637,0.14734029379215963,-0.04304068014431155,-4.674290493549799,0.0,-0.43397931203132445,-0.39554998964053845,1.0020071837672806,-0.37851571397489947,-0.044311962246446485,-0.022885025441760246,0.0
2638,-0.15431187880654948,-0.08012461926656254,-5.002354263068082,0.0,-0.06444103489479407,-0.5776571909546052,0.7941662248871438,0.008912230246047993,-0.03189421457328555,-0.02262239777358711,0.0
2642,0.6356356586360657,0.4291424721193415,-4.59762219349391,0.0,-0.35802002217988466,-0.08505805745628434,1.0865785625980997,0.07357175950113042,-0.022768116544626543,-0.02460208909999465,0.0
2649,0.10494397804664746,-0.040976749975265896,-4.753201473094153,0.0,-0.616018669818264,-0.4088746861053537,0.8973103345986475,-0.4008942147459109,-0.04583072786324917,-0.02569835002092077,0.0
2663,-0.5640692592038773,-0.04258488298840778,-4.798992923027315,0.0,-0.6202353064210308,-0.5238293867517331,0.8469809532901494,-0.38661372851421216,-0.053313230601519074,-0.025510048034730812,0.0
2670,-0.35076373526532484,-0.03857701234129213,-4.350876180021349,0.0,0.9143862806767888,-0.3611484749809151,1.2128982470105814,-0.1609218748763934,-0.065660754413838,-0.02042974339759857,0.0
2680,-0.31831735011773926,-0.13836456341710235,-4.638686785579305,0.0,-0.6712856634654304,-0.3877732979951671,0.9068883402959206,-0.33216411748569025,-0.06713679495957024,-0.0266516879448617,0.0
2687,0.0788296985804152,0.26321515170979803,-4.723908080662919,0.0,-0.5915025140128454,-0.3794922967945169,0.8669572879484648,-0.0490298635262297,-0.029074342556244713,-0.024352470436831558,0.0
2697,-0.5236208723367265,-0.22780560238832998,-4.067786684807393,0.0,1.0931496637668663,-0.4472942499612593,1.1891067198596101,0.05553463284280472,-0.0189102225722116,-0.021823214520243783,0.0
2708,-0.14116088087866177,-0.20804680013202442,-5.208237281509096,0.0,-0.37134790495951975,-0.4376809169388912,0.8555211344851585,-0.03804323283296918,-0.0347958251540937,-0.023098173868847424,0.0
2709,0.05361951162580449,0.04825585413151734,-3.545949071750153,0.0,0.7368806027038773,-0.01568083162923335,1.3724644378941597,0.06724526682231784,-0.0354750633707726,-0.023179396813731167,0.0
2725,0.3491447600174074,0.015275317966358632,-4.218725157157994,0.0,0.2801319192461143,-0.10751185248013206,1.158313599919047,0.14549803326689312,-0.04627009088241218,-0.022329190430255063,0.0
2737,-0.18902986645304903,-0.2479748231346789,-5.21616462438963,0.0,-1.0053366397585386,-0.39232831187426237,0.6834728740372328,-0.06608986731308372,-0.04302632617754845,-0.02549364767023015,0.0
2740,-0.039331422304126736,0.132013334270082,5.004028910563935,0.0,-0.01724986117576671,-0.30453844147044107,0.9058035176807401,1.7066169814577816,-0.023835968446868767,-0.02866800520005437,0.0
2742,-0.06499682357260228,0.22777637276337337,-5.006594960979823,0.0,-0.21671563648856113,-0.29823012568145496,0.9649952322723395,-0.1950505171614725,-0.038134221371852434,-0.022856283737468324,0.0
2745,0.4050314045432854,-0.11348478699324459,-5.038202660455939,0.0,-0.6443582975595639,-0.32569266790664875,0.6718873566483792,0.06526811292511595,-0.02818358693331497,-0.03252499359585073,0.0
2749,0.04038839931116975,-0.2580365723337154,-5.116904696108837,0.0,-0.6645244487884965,-0.344630174077051,0.5362605540023242,0.0011612979047530723,-0.03763390072337358,-0.026306447409096892,0.0
2756,0.3055118526704331,0.2972449479684237,-4.993498265702302,0.0,-0.31380402890317755,-0.1734044355242665,0.8746744315591961,0.029009011555491578,-0.023019006956536987,-0.02460208909999465,0.0
2764,-0.005193577867042741,-0.19280174620402613,-3.6519011267511745,0.0,0.16196490908032038,-0.12810914467177656,1.2037349370525432,-0.06422775204690681,-0.04702821738501045,-0.028994247674949018,0.0
2774,-0.005194687565593284,-0.19202347493587307,-3.651963315178258,0.0,0.16176461614602142,-0.12810914467177656,1.2032202568443227,-0.06422775204690681,-0.04702821738501045,-0.028994247674949018,0.0
2775,-0.17310768416065375,-0.16068670841296537,-4.37232283590639,0.0,-0.6356595397453904,-0.3698102431253148,0.7939798957544538,-0.27747759095177016,-0.058132404437631305,-0.03246653880607957,0.0
2796,-0.037755135934332155,0.11223650251749362,-4.93557461992488,0.0,-0.4781981876413937,-0.4026412021001137,0.8515592978376548,-0.18162406023500263,-0.04627652727355701,-0.030340855095717535,0.0
2848,-0.27551877635577066,-0.532688802286526,-4.830872660703094,0.0,-0.4803904082688566,-0.4003299258675521,0.5518211161163044,0.09399690311367473,-0.03830688802249277,-0.03417525139033676,0.0
2850,-0.6266681084830394,-0.0850343103260463,-4.569503771761122,0.0,-0.012493409371311276,-0.5391806281376826,0.5976758865264994,-0.25818329594076783,-0.07950899579857992,-0.026093186516453096,0.0
2858,-0.2149840808197736,-0.13935547415145738,-4.436101035463505,0.0,-0.557097124135499,-0.4057449880339208,0.6268963485112272,-0.14266477746247408,-0.06404049987843144,-0.03246653880607957,0.0
2868,-0.17009162584126933,-0.03579114169698343,-4.164388303877537,0.0,0.33018288159159787,-0.3084005108869804,0.7062185240023408,-0.20564366775556456,-0.03267054921131743,-0.02830923606206748,0.0
2877,0.2679270105108957,0.4604329594394628,-4.45613787236819,0.0,-0.22394874802886572,-0.1435782408443751,0.6515445015582436,0.28727466674964625,-0.01786472951973486,-0.030659617153156536,0.0
2899,0.045160939275991366,-0.00038843412240526735,-4.658224438811775,0.0,-0.3106557070028871,-0.40396908278328103,0.6811383935617715,-0.22561433104232897,-0.05035801569048772,-0.02751594035720602,0.0
2907,-0.13549772855855927,-0.32740202311115346,-4.952006762369417,0.0,-0.40088759519907696,-0.2865868379361015,0.6358397978237991,-0.20178741582991416,-0.031592686563389885,-0.027869707494407554,0.0
2936,-0.6329502909044106,-0.02629838359062717,-4.722402096436548,0.0,-0.6699026756650316,-0.4978675212588376,0.517920185696105,-0.3064700815385018,-0.06621882997902433,-0.03015255310952757,0.0
2939,-0.009675769247557272,-0.06728181937881016,5.6074769340931425,0.0,-0.1352572878692459,-0.23802652895996002,0.625866608098553,-0.12841042835462813,-0.02633477325767836,-0.027325820989873798,0.0
2949,-0.241638962844484,0.045462307268812834,5.695063629414017,0.0,-0.4152365218065888,-0.43487162419463654,0.4933938233502494,-0.3061951126368469,-0.03408942849743478,-0.029608666604993807,0.0
2956,0.19819008431103077,0.08498495298336906,-4.619555396918973,0.0,-0.4025017527299261,-0.2194561808477741,0.9875139857548021,0.10044460771377596,-0.02660193810054428,-0.03130816654433554,0.0
2969,-0.21123348071490056,-0.028591810969633372,-5.042082142741778,0.0,-0.28741096953276324,-0.4708338489388436,0.7826343799440579,-0.1633485288649558,-0.03749041675567921,-0.027939112412177825,0.0
2978,-0.10120261254075066,-0.023656940181471003,-3.9664420300902075,0.0,0.26880715471599803,-0.1707712242481077,0.7938056266131482,-0.15819339205654923,-0.04109681395381053,-0.028994247674949018,0.0
2982,0.6706547057211716,0.19417797617555244,-4.2366612398706245,0.0,1.2774469518861242,0.0165302923100339,1.117386824397382,0.4978168279388663,-0.016682606047474735,-0.04704751263708457,0.0
2984,0.0642756059939221,0.10931515205181772,5.42541995901219,0.0,-0.3362633452643708,-0.3045158271463182,0.5931455037648408,-0.09509723068104016,-0.025735311918038673,-0.027689688662266846,0.0
