NUM_OPER,FECHA_CORTE,particion,DIASMORA,TARGET,P_xgboost,P_lightgbm,P_ensemble
1444,2019-08-31,train,452,1,0.8377466,0.9994936691018061,0.9186201446400144
1444,2019-09-30,train,482,1,0.8377466,0.9995047063165472,0.9186256632473849
1444,2019-10-31,train,513,1,0.8377466,0.9995047063165472,0.9186256632473849
1444,2019-11-30,train,543,1,0.8377466,0.9995047063165472,0.9186256632473849
1444,2019-12-31,train,574,1,0.8377466,0.9995047063165472,0.9186256632473849
1451,2018-06-30,train,0,0,0.1649145,0.0022363771081470043,0.08357544040086382
1451,2019-03-31,train,0,0,0.16810887,0.005971033652722314,0.08703994963571403
1451,2019-06-30,train,0,0,0.16810887,0.006760890684929821,0.08743487815181779
1451,2019-07-31,train,26,0,0.16810887,0.006061284951656356,0.08708507528518106
1451,2019-08-31,train,0,0,0.16810887,0.004570020385949177,0.08633944300232746
1451,2019-09-30,train,0,0,0.16810887,0.00606410905356733,0.08708648733613654
1451,2019-10-31,train,26,0,0.16810887,0.00606410905356733,0.08708648733613654
1451,2019-11-30,train,56,1,0.8377466,0.9983861277772804,0.9180663739777515
1451,2019-12-31,train,0,0,0.16810887,0.004823093158187022,0.08646597938844638
1454,2018-05-31,train,0,0,0.16549736,0.0025744569126622025,0.08403590976317009
1454,2019-12-31,train,0,0,0.20186298,0.018909750622006487,0.11038636328850797
1463,2018-01-31,train,0,0,0.1649145,0.0005947147422802155,0.08275460921793042
1463,2018-07-31,train,26,0,0.1649145,0.0025069771183288056,0.08371074040595472
1463,2018-08-31,train,0,0,0.17752899,0.004520287977802219,0.0910246401365337
1463,2018-09-30,train,0,0,0.18390372,0.00490296740231203,0.09440334567873322
1463,2018-10-31,train,0,0,0.18390372,0.004845877969655437,0.09437480096240493
1463,2018-11-30,train,0,0,0.19804895,0.005414900041935225,0.10173192464178671
1463,2018-12-31,train,0,0,0.19804895,0.005420781728788248,0.10173486548521321
1463,2019-01-31,train,0,0,0.19804895,0.009524151248660483,0.10378655024514934
1463,2019-02-28,train,0,0,0.19804895,0.00900773786535948,0.10352834355349883
1463,2019-03-31,train,0,0,0.19996704,0.011848273018424796,0.10590765731504811
1463,2019-04-30,train,0,0,0.18531553,0.010704016172387079,0.0980097753224263
1463,2019-05-31,train,0,0,0.18531553,0.010704016172387079,0.0980097753224263
1463,2019-06-30,train,0,0,0.18531553,0.010405202721492594,0.09786036859697905
1463,2019-07-31,train,0,0,0.18531553,0.009154698885920309,0.0972351166791929
1463,2019-08-31,train,0,0,0.18531553,0.009807988154937245,0.09756176131370138
1463,2019-09-30,train,0,0,0.18531553,0.010024469784303715,0.09767000212838461
1463,2019-10-31,train,26,0,0.18531553,0.009967162735166407,0.09764134860381596
1463,2019-11-30,train,56,1,0.8377466,0.9990583541924581,0.9184024871853405
1463,2019-12-31,train,0,0,0.20325142,0.011496183043127469,0.10737380224734804
1470,2018-06-30,val,0,0,0.16549736,0.0028203016877147687,0.08415883215069637
1470,2019-08-31,val,56,1,0.8377466,0.9980172316416591,0.9178819259099409
1470,2019-09-30,val,86,1,0.8377466,0.9980603904076197,0.9179035052929212
1470,2019-10-31,val,117,1,0.8377466,0.9980603904076197,0.9179035052929212
1470,2019-11-30,val,147,1,0.8377466,0.9980603904076197,0.9179035052929212
1470,2019-12-31,val,178,1,0.8377466,0.9980603904076197,0.9179035052929212
1481,2018-05-31,train,0,0,0.1649145,0.0020845932211262692,0.08349954845735345
1481,2019-12-31,train,0,0,0.16810887,0.005947192354299143,0.08702802898650244
1497,2018-04-30,train,0,0,0.1649145,0.003716144560101135,0.08431532412684088
1497,2019-06-30,train,0,0,0.16810887,0.02702726909049441,0.09756806735460008
1497,2019-07-31,train,0,0,0.16810887,0.02041817045497056,0.09426351803683816
1497,2019-08-31,train,16,0,0.16810887,0.01646257394145862,0.09228571978008218
1497,2019-09-30,train,46,1,0.8377466,0.9988345823245007,0.9182906012513616
1497,2019-10-31,train,46,1,0.8377466,0.9988345823245007,0.9182906012513616
1497,2019-11-30,train,46,1,0.8377466,0.9988345823245007,0.9182906012513616
1497,2019-12-31,train,0,0,0.16810887,0.010450983690571332,0.08927992465463853
1517,2019-05-31,val,0,0,0.20637304,0.013556525383370741,0.10996478064555805
1517,2019-11-30,val,0,0,0.2206813,0.01431174619464023,0.11749652049674562
1517,2019-12-31,val,0,0,0.2350182,0.020824109320787796,0.12792115152127953
1531,2018-05-31,train,0,0,0.1649145,0.0022891984629556626,0.08360185107826815
1531,2018-06-30,train,0,0,0.1649145,0.0028677156382792487,0.08389110966592994
1531,2019-04-30,train,0,0,0.24760383,0.03933968127186216,0.14347175747362334
1531,2019-11-30,train,55,1,0.8377466,0.9989057873419506,0.9183262037600866
1531,2019-12-31,train,55,1,0.8377466,0.9990583541924581,0.9184024871853405
1550,2018-08-31,val,0,0,0.1649145,0.006602099090654753,0.0857583013921177
1550,2019-05-31,val,0,0,0.1786209,0.030604133131887826,0.10461251890797729
1550,2019-12-31,val,0,0,0.17210318,0.028410626012128692,0.10025690374674504
1557,2018-07-31,train,0,0,0.1649145,0.0017484051800912984,0.08333145443683597
1557,2019-05-31,train,16,0,0.18531553,0.016303892242115498,0.10080971335729051
1557,2019-06-30,train,46,1,0.8377466,0.9990621249859497,0.9184043725820862
1557,2019-07-31,train,0,0,0.18531553,0.013276294174166219,0.09929591432331587
1557,2019-08-31,train,16,0,0.18531553,0.011576737090166034,0.09844613578131578
1557,2019-09-30,train,46,1,0.8377466,0.9989919692452949,0.9183692947117588
1557,2019-10-31,train,77,1,0.8377466,0.9990139319360097,0.9183802760571163
1557,2019-11-30,train,0,0,0.18531553,0.011756951084933699,0.0985362427786996
1557,2019-12-31,train,16,0,0.20652889,0.013602827649469936,0.11006585740107087
1566,2018-11-30,train,0,0,0.16760673,0.0034872324868338227,0.08554697938781465
1566,2019-03-31,train,0,0,0.16818382,0.00784622144627975,0.08801501995289528
1566,2019-12-31,train,0,0,0.16810887,0.006648992956869348,0.08737892928778755
1571,2018-01-31,train,0,0,0.1649145,0.0006132439882842054,0.08276387384093242
1571,2018-03-31,train,0,0,0.1649145,0.0005947147422802155,0.08275460921793042
1571,2018-06-30,train,0,0,0.1649145,0.0011747401408266083,0.08304462191720362
1571,2018-11-30,train,0,0,0.18390372,0.004845877969655437,0.09437480096240493
1571,2019-12-31,train,0,0,0.18531553,0.01053604779927973,0.09792579113587262
1588,2018-06-30,train,0,0,0.1649145,0.0026215763396152383,0.08376804001659793
1588,2019-01-31,train,0,0,0.19014503,0.005132297697037283,0.0976386641573756
1588,2019-09-30,train,20,0,0.1786209,0.011670236068623894,0.09514557037634533
1588,2019-10-31,train,51,1,0.8377466,0.9985004262348784,0.9181235232065506
1588,2019-11-30,train,51,1,0.8377466,0.9985004262348784,0.9181235232065506
1588,2019-12-31,train,51,1,0.8377466,0.9984959791963541,0.9181212996872884
1596,2019-12-31,test,0,0,0.17252803,0.007270865710995095,0.08989944709957713
1598,2018-02-28,train,0,0,0.1649145,0.000730353317178627,0.08282242850537963
1598,2019-12-31,train,0,0,0.19598904,0.012729053323963664,0.10435904792224336
1599,2019-05-31,train,21,0,0.16810887,0.00953857162381339,0.08882371862125957
1599,2019-06-30,train,51,1,0.8377466,0.9979828812256126,0.9178647507019176
1599,2019-07-31,train,51,1,0.8377466,0.9986288652987282,0.9181877427384755
1599,2019-08-31,train,52,1,0.8377466,0.9985306691165177,0.9181386446473702
1599,2019-09-30,train,82,1,0.8377466,0.9985254380240851,0.9181360291011539
1599,2019-10-31,train,82,1,0.8377466,0.9986154687053391,0.9181810444417808
1599,2019-11-30,train,0,0,0.16810887,0.008710409011557712,0.08840963731513173
1599,2019-12-31,train,0,0,0.16810887,0.005061748984532698,0.08658530730161923
1612,2018-07-31,test,0,0,0.1649145,0.0035950600090719443,0.08425478185132629
1612,2018-08-31,test,0,0,0.1649145,0.004602491946033143,0.08475849781980689
1612,2019-03-31,test,0,0,0.17869954,0.013828852708006758,0.09626419540984674
1612,2019-12-31,test,0,0,0.17210318,0.01191594302720501,0.0920095622542832
1619,2018-04-30,train,0,0,0.1649145,0.0004302863231822538,0.08267239500838144
1619,2018-11-30,train,0,0,0.20689595,0.009726850479526051,0.10831139896794295
1619,2019-10-31,train,14,0,0.20843917,0.013438715145761221,0.11093894323000036
1619,2019-11-30,train,0,0,0.20843917,0.013438715145761221,0.11093894323000036
1619,2019-12-31,train,0,0,0.22285046,0.014845693590375826,0.11884807521210762
1624,2018-10-31,test,0,0,0.19141684,0.008491095673478903,0.09995397019954387
1624,2019-06-30,test,0,0,0.19598904,0.022624866050009317,0.1093069542852662
1624,2019-12-31,test,0,0,0.19598904,0.012729053323963664,0.10435904792224336
1638,2018-05-31,train,0,0,0.1649145,0.003957296847281895,0.08443590027043126
1638,2019-04-30,train,31,1,0.3540122,0.6386535198426221,0.49633285556912293
1638,2019-05-31,train,31,1,0.3540122,0.7542179826179902,0.554115086956807
1638,2019-06-30,train,31,1,0.3540122,0.7436969077542496,0.5488545495249366
1638,2019-07-31,train,1,0,0.3540122,0.7101749162944933,0.5320935537950585
1638,2019-08-31,train,1,0,0.3540122,0.6373048283564579,0.4956585098260408
1638,2019-09-30,train,0,0,0.3540122,0.6373048283564579,0.4956585098260408
1638,2019-10-31,train,1,0,0.3540122,0.7105623121523067,0.5322872517239652
1638,2019-11-30,train,31,1,0.3540122,0.7434550695108011,0.5487336304032124
1638,2019-12-31,train,1,0,0.24892248,0.29100162345603947,0.2699620527944756
1642,2018-03-31,train,0,0,0.1649145,0.00042246565052166856,0.08266848467205115
1642,2018-10-31,train,0,0,0.1886759,0.004001210097848704,0.0963385527155694
1642,2019-08-31,train,3,0,0.16810887,0.007211471918599238,0.0876601687686525
1642,2019-11-30,train,0,0,0.16810887,0.005702872344771829,0.08690586898173878
1642,2019-12-31,train,3,0,0.16810887,0.005702872344771829,0.08690586898173878
1649,2018-10-31,train,0,0,0.18390372,0.005031872464481305,0.09446779820981786
1649,2018-12-31,train,0,0,0.18390372,0.004845877969655437,0.09437480096240493
1649,2019-12-31,train,0,0,0.18531553,0.009039813729951107,0.09717767410120831
1658,2018-04-30,test,0,0,0.1649145,0.0006988038195205757,0.08280665375655061
1658,2019-11-30,test,0,0,0.1786209,0.016596157970116886,0.09760853132709182
1658,2019-12-31,test,0,0,0.17210318,0.013576028668818184,0.09283960507508979
1674,2018-05-31,test,0,0,0.1649145,0.00241229248507064,0.08366339808932563
1674,2019-01-31,test,0,0,0.2219641,0.008593645705749593,0.11527887583472828
1674,2019-02-28,test,0,0,0.24826723,0.04961559194874379,0.1489414126602392
1674,2019-03-31,test,31,1,0.24826723,0.047342294286774174,0.1478047638292544
1674,2019-04-30,test,61,1,0.8377466,0.9986925777335719,0.9182195989558972
1674,2019-05-31,test,92,1,0.8377466,0.9989758952082923,0.9183612576932575
1674,2019-06-30,test,122,1,0.8377466,0.9989758952082923,0.9183612576932575
1674,2019-07-31,test,153,1,0.8377466,0.9989758952082923,0.9183612576932575
1674,2019-08-31,test,184,1,0.8377466,0.9989314337097719,0.9183390269439973
1674,2019-09-30,test,214,1,0.8377466,0.9988548816398408,0.9183007509090317
1674,2019-10-31,test,245,1,0.8377466,0.9988548816398408,0.9183007509090317
1674,2019-11-30,test,275,1,0.8377466,0.9988798278076308,0.9183132239929268
1674,2019-12-31,test,306,1,0.8377466,0.9988797792306308,0.9183131997044267
1681,2019-10-31,train,0,0,0.2257854,0.026216973188797094,0.12600118881626898
1681,2019-12-31,train,0,0,0.2257854,0.03028787651853314,0.128036640481137
1693,2019-03-31,test,0,0,0.17839707,0.015853262729249935,0.09712516853551197
1693,2019-04-30,test,25,0,0.17839707,0.02003293110072317,0.09921500272124859
1693,2019-05-31,test,56,1,0.8377466,0.9989459441258058,0.9183462821520143
1693,2019-06-30,test,0,0,0.30041075,0.08032388247943453,0.19036731500375537
1693,2019-07-31,test,0,0,0.25759798,0.08032388247943453,0.16896093268144396
1693,2019-08-31,test,0,0,0.25759798,0.07723669770218022,0.1674173402928168
1693,2019-09-30,test,0,0,0.25759798,0.10456129589684378,0.18107963939014857
1693,2019-10-31,test,26,0,0.25759798,0.09867110093357,0.1781345419085117
1693,2019-11-30,test,56,1,0.8377466,0.9990828860302104,0.9184147531042166
1693,2019-12-31,test,87,1,0.8377466,0.9994170490233664,0.9185818346007946
1704,2019-02-28,train,23,0,0.17260453,0.0037106706137893983,0.0881576008317589
1704,2019-03-31,train,0,0,0.17260453,0.007484911803481508,0.09004472142660495
1704,2019-04-30,train,25,0,0.17260453,0.005277573503419687,0.08894105227657403
1704,2019-05-31,train,56,1,0.8377466,0.9986941044112435,0.9182203622947331
1704,2019-06-30,train,86,1,0.8377466,0.9987501139480253,0.918248367063124
1704,2019-07-31,train,87,1,0.8377466,0.9987501139480253,0.918248367063124
1704,2019-08-31,train,118,1,0.8377466,0.9986958629551539,0.9182212415666883
1704,2019-09-30,train,148,1,0.8377466,0.9988165297300322,0.9182815749541274
1704,2019-10-31,train,179,1,0.8377466,0.998635517245885,0.9181910687120538
1704,2019-11-30,train,209,1,0.8377466,0.9986651779654678,0.9182058990718452
1704,2019-12-31,train,240,1,0.8377466,0.9986651779654678,0.9182058990718452
1726,2019-12-31,val,0,0,0.17252803,0.004632773178677899,0.08858040083341853
1733,2019-10-31,train,0,0,0.18531553,0.00930004986439113,0.09730779216842832
1733,2019-12-31,train,0,0,0.18531553,0.010125281544712579,0.09772040800858904
1744,2019-06-30,train,0,0,0.16810887,0.006429394171846058,0.08726912989527591
1744,2019-12-31,train,0,0,0.16810887,0.007919123492010856,0.0880139945553583
1751,2019-01-31,test,0,0,0.18312822,0.003259072632391092,0.09319364772776705
1751,2019-05-31,test,0,0,0.17252803,0.00821090670060927,0.09036946759438423
1751,2019-12-31,test,0,0,0.17252803,0.008546397639794137,0.09053721306397666
1762,2018-07-31,train,0,0,0.1649145,0.0015009372193128003,0.08320772045644671
1762,2019-01-31,train,0,0,0.18521999,0.0017964947723088183,0.09350824149959969
1762,2019-12-31,train,0,0,0.16810887,0.007919123492010856,0.0880139945553583
1773,2018-09-30,train,0,0,0.16549736,0.001337586649875987,0.08341747463177698
1773,2018-11-30,train,0,0,0.17793086,0.004890542937795873,0.09141070232464897
1773,2019-02-28,train,0,0,0.17853588,0.012706420628833384,0.09562114964356402
1773,2019-08-31,train,0,0,0.2399438,0.03079368300912804,0.135368742682924
1773,2019-11-30,train,0,0,0.2399438,0.03005690274722738,0.13500035255197368
1773,2019-12-31,train,0,0,0.2841135,0.0369609074810747,0.16053720201152583
1783,2018-08-31,val,0,0,0.1649145,0.0008863644877289711,0.0829004340906548
1783,2019-01-31,val,29,0,0.18390372,0.002526033012425108,0.09321487848378976
1783,2019-02-28,val,26,0,0.18350576,0.004015783592108236,0.09376077111762929
1783,2019-03-31,val,0,0,0.18350576,0.006646894593452209,0.09507632661830127
1783,2019-04-30,val,0,0,0.18350576,0.01969457243279792,0.10160016553797413
1783,2019-05-31,val,0,0,0.18531553,0.004361314424588011,0.09483842444852676
1783,2019-06-30,val,28,0,0.18531553,0.0039758994439718885,0.0946457169582187
1783,2019-07-31,val,29,0,0.18531553,0.003954469322781517,0.09463500189762351
1783,2019-08-31,val,0,0,0.18531553,0.003954469322781517,0.09463500189762351
1783,2019-09-30,val,28,0,0.18531553,0.003444075020647369,0.09437980474655644
1783,2019-10-31,val,29,0,0.18531553,0.003444075020647369,0.09437980474655644
1783,2019-11-30,val,59,1,0.8377466,0.9974695482047414,0.917608084191482
1783,2019-12-31,val,0,0,0.18531553,0.003527847784875985,0.09442169112867076
1787,2018-05-31,train,0,0,0.16537526,0.00040818196698069536,0.08289172223291814
1787,2018-11-30,train,0,0,0.17913072,0.0063969618715069435,0.09276383999174942
1787,2018-12-31,train,0,0,0.17913072,0.007954570441517974,0.09354264427675493
1787,2019-01-31,train,0,0,0.17913072,0.00249394396959098,0.09081233104079144
1787,2019-02-28,train,0,0,0.17913072,0.007612417240975203,0.09337156767648354
1787,2019-03-31,train,0,0,0.17913072,0.007065013462317505,0.09309786578715469
1787,2019-04-30,train,0,0,0.17913072,0.011437051401293901,0.09528388475664289
1787,2019-05-31,train,0,0,0.21792872,0.03376819933516125,0.12584846091798116
1787,2019-06-30,train,0,0,0.2273492,0.047892714477049965,0.13762096064113957
1787,2019-07-31,train,0,0,0.22039784,0.027986029873810946,0.12419193739221629
1787,2019-08-31,train,0,0,0.22039784,0.028637552559885385,0.12451769873525351
1787,2019-09-30,train,0,0,0.22039784,0.024854754797600288,0.12262629985411097
1787,2019-10-31,train,0,0,0.22039784,0.023276949635973376,0.12183739727329751
1787,2019-11-30,train,0,0,0.22039784,0.020180683152971012,0.12028926403179632
1787,2019-12-31,train,0,0,0.22039784,0.020621342670627034,0.12050959379062434
1789,2018-10-31,test,34,1,0.20684633,0.024479694709765885,0.11566301064967512
1789,2018-11-30,test,3,0,0.23944359,0.031225574099040698,0.1353345796878222
1789,2018-12-31,test,4,0,0.23944359,0.03272662437193435,0.13608510482426903
1789,2019-01-31,test,4,0,0.21380943,0.010335814766428328,0.11207262268282049
1789,2019-02-28,test,1,0,0.25651798,0.06451276632203744,0.16051537142224157
1789,2019-03-31,test,32,1,0.25651798,0.07125305689333337,0.16388551670788953
1789,2019-04-30,test,62,1,0.8377466,0.9988297468708596,0.9182881835245411
1789,2019-05-31,test,65,1,0.8377466,0.99899899295297,0.9183728065655963
1789,2019-06-30,test,95,1,0.8377466,0.9990833671732249,0.9184149936757238
1789,2019-07-31,test,126,1,0.8377466,0.9990833671732249,0.9184149936757238
1789,2019-08-31,test,157,1,0.8377466,0.9990435671017166,0.9183950936399696
1789,2019-09-30,test,187,1,0.8377466,0.998975040023429,0.9183608301008258
1789,2019-10-31,test,218,1,0.8377466,0.998975040023429,0.9183608301008258
1789,2019-11-30,test,248,1,0.8377466,0.998974995571132,0.9183608078746773
1789,2019-12-31,test,279,1,0.8377466,0.9989973277083081,0.9183719739432654
1811,2018-08-31,train,0,0,0.1649145,0.0027027515632424594,0.08380862762841154
1811,2018-10-31,train,0,0,0.18385834,0.008932764152044125,0.09639554958510105
1811,2019-02-28,train,0,0,0.22960773,0.01053395541416629,0.1200708432590317
1811,2019-03-31,train,24,0,0.22960773,0.014055030184237587,0.12183138064406734
1811,2019-04-30,train,0,0,0.22960773,0.01713129766690668,0.12336951438540189
1811,2019-05-31,train,0,0,0.24760383,0.01751490255482853,0.13255936811510652
1811,2019-06-30,train,0,0,0.24760383,0.02122749686383639,0.13441566526961046
1811,2019-07-31,train,0,0,0.23046745,0.019103796410873054,0.1247856250049246
1811,2019-08-31,train,0,0,0.23046745,0.018322679470990765,0.12439506653498345
1811,2019-09-30,train,0,0,0.23046745,0.015195121799524251,0.1228312876992502
1811,2019-10-31,train,0,0,0.23046745,0.015195121799524251,0.1228312876992502
1811,2019-11-30,train,0,0,0.23046745,0.013465481278667226,0.12196646743882168
1811,2019-12-31,train,0,0,0.23046745,0.013761569040774711,0.12211451131987543
1826,2019-04-30,train,34,1,0.18350576,0.3297343299159061,0.2566200442795282
1826,2019-05-31,train,4,0,0.18336262,0.023176113665157427,0.10326936587693983
1826,2019-06-30,train,3,0,0.18531553,0.009834978263903577,0.09757525636818455
