NUM_OPER,FECHA_CORTE,DIASMORA,TARGET,particion,P_xgboost,P_lightgbm,P_ensemble,P_principal,score_if,flag_if,dist_cluster_riesgo,flag_kmeans,dist_nucleo_dbscan,flag_dbscan,votos_anomalia,MONTOCREDITO_log_est,MONTOCUOTA_log_est,SALDOCAPITAL_POR_VENCER_log_est,NUMERORENEGOCIACION_log_est,PLAZO_est,TASAINTERES_est,DIAS_MADURACION_est,DIAS_RESTANTES_est,PRODUCTO_COD_PROD_2_e,TIPOTASACOD_V_e,PERIOD_PAGO_OTROS_e,n_cortes,pendiente_mensual,en_mora,score_anomalia
3166,2019-12-31,0,0,train,0.16818382,0.003718357317508804,0.0859510878885098,0.16818382,-0.20491366733539507,0,10.922995471496305,0,0.0,0,0,0.5947035473879057,0.3208953076725747,0.5523154430634762,0.0,0.6903842543250618,-0.6692886183776768,-0.021998982542148545,0.6753602168255104,1.0,1.0,0.0,3.0,0.0005448857943233054,0,0.3415393322014714
3170,2019-12-31,4,0,train,0.21485905,0.0249716725070711,0.1199153629998086,0.21485905,-0.12298073377942392,0,9.559438738437267,0,0.0,0,0,-0.09479964367748854,0.0034105086981131537,0.3058677163698425,0.0,-0.10568236566533698,-0.6692886183776768,-0.025920435307620053,-0.08772531242263912,1.0,1.0,0.0,3.0,0.007523357868176729,0,0.600169779286927
3172,2019-12-31,0,0,val,0.2064608,0.011842787559680884,0.109151795653429,0.2064608,-0.19721944277501058,0,10.870512733661553,0,0.0063127603247731,0,0,-0.6102990102508059,-0.10697078841373894,0.03414006614475092,0.0,-0.882119945710767,-0.6692886183776768,-0.025920435307620053,-0.8340397311378622,1.0,1.0,0.0,3.0,0.004470171524755166,0,0.5370684776457272
3181,2019-12-31,0,0,train,0.22960773,0.012469264002155806,0.12103849755302645,0.22960773,-0.18137115134571902,0,10.316197587876353,0,0.0,0,0,-0.6102990102508059,-0.36881135040079727,0.13891581472782683,0.0,-0.08823433015869811,-0.6692886183776768,-0.029841888073091564,-0.06885781307309696,1.0,1.0,0.0,1.0,,0,0.4801924165251839
3187,2019-12-31,0,0,train,0.20213743,0.003718357317508804,0.10292789142969327,0.20213743,-0.1669648842031753,0,10.18849912540214,0,8.429369702178807e-08,0,0,0.5947035473879057,0.3250193588301711,0.5617895245247914,0.0,0.7187373120233499,-0.6692886183776768,-0.029841888073091564,0.7068060490747473,1.0,1.0,0.0,3.0,0.004234407556383638,0,0.6219581211092247
3189,2019-12-31,87,1,train,0.8377466,0.9984706389308136,0.9181086295545181,0.8377466,-0.0008576020824546671,0,1.5552056073285812,1,0.45560858704844065,0,1,-0.6102990102508059,-0.3550755638849185,-2.7716137493894437,0.0,-0.08823433015869811,-0.6692886183776768,-0.029841888073091564,-0.06885781307309696,1.0,1.0,0.0,3.0,1.0664007410358865e-16,1,1.9173740803621957
3193,2019-12-31,0,0,train,0.2064608,0.0065901388275081615,0.10652547128734265,0.2064608,-0.16618376977914312,0,11.865101240166878,0,0.0,0,0,-0.4103336142467955,-0.015974757398692318,-0.5841021373457254,0.0,-0.8864819545874267,-0.6692886183776768,-0.033763340838563076,-0.8340397311378622,1.0,1.0,0.0,3.0,0.00448118782118952,0,0.3913412563667233
3200,2019-12-31,0,0,test,0.16818382,0.00789205460804933,0.08803793653378007,0.16818382,-0.19743225294827826,0,10.486654976663791,0,0.0013666968048268006,0,0,0.14995554505204067,0.0840723700942223,0.4041331971549946,0.0,0.3108894820556662,-0.6692886183776768,-0.04160624636950609,0.321070506817441,1.0,1.0,0.0,2.0,0.0005770921707168346,0,0.5563101301641199
3211,2019-12-31,0,0,train,0.16818382,0.009581785469134444,0.08888280196432262,0.16818382,-0.2205112430129244,0,11.878816840543667,0,0.0,0,0,0.14995554505204067,0.003289097653449789,0.4169627786176751,0.0,0.7078322898317007,-0.6692886183776768,-0.04944915190044911,0.7068060490747473,1.0,1.0,0.0,1.0,,0,0.15534804753820033
3223,2019-12-31,46,1,train,0.8377466,0.9984250487418476,0.9180858344600351,0.8377466,0.001816522434743728,1,3.704855286710358,1,0.0,0,2,0.14995554505204067,0.18978112584890755,-2.7716137493894437,0.0,-0.07951031240537867,-0.6692886183776768,-0.05337060466592062,-0.04789392490693901,1.0,1.0,0.0,5.0,0.05853501569680209,1,2.682229767968308
3236,2019-12-31,0,0,test,0.17853588,0.061566895639368804,0.12005138714883173,0.17853588,-0.1865997262424789,0,10.41443306353896,0,0.06420923691723777,0,0,0.9102649367018151,0.42422395058274354,0.6822152833235129,0.0,1.4842698698771306,-0.6692886183776768,-0.06513496296233515,1.4615060230564336,1.0,1.0,0.0,1.0,,0,0.631578947368421
3242,2019-12-31,0,0,train,0.17869954,0.01106570408221483,0.09488262109695077,0.17869954,-0.2210247211076321,0,11.878308726203088,0,0.0,0,0,0.14995554505204067,0.180529756547498,0.38513303471609056,0.0,-0.09041533459702797,-0.6692886183776768,-0.07297786849327817,-0.04789392490693901,1.0,1.0,0.0,1.0,,0,0.15647990945104698
3248,2019-12-31,77,1,train,0.8377466,0.9983490307807401,0.9180478254794814,0.8377466,0.013898540288591166,1,1.7767017613674607,1,0.7313226750550482,1,3,1.355031219647758,0.7582425081318719,-2.7716137493894437,0.0,1.4995369009454396,-0.6692886183776768,-0.07689932125874967,1.4824699112225916,1.0,1.0,0.0,2.0,-5.3647549925211164e-17,1,3.9332201471420487
3257,2019-12-31,102,1,train,0.8377466,0.9985662589269293,0.918156439552576,0.8377466,0.02054258354104599,1,1.3901781251269396,1,0.0,0,2,-1.1705150672121296,-0.486032641133447,-2.7716137493894437,0.0,-0.882119945710767,-0.6692886183776768,-0.08474222678969269,-0.8025938988886253,1.0,1.0,0.0,4.0,5.906285669987463e-17,1,2.7207130730050935
3258,2019-12-31,49,1,train,0.8377466,0.997172848722257,0.9174597344502398,0.8377466,0.00987997613051761,1,3.7679663107802455,1,0.0,0,2,-0.4103336142467955,-0.09750917091735874,-2.7716137493894437,0.0,-0.5048061778797013,-0.6692886183776768,-0.08474222678969269,-0.4399186336140927,1.0,1.0,0.0,6.0,0.042194326457142745,1,2.6867572156196946
3269,2019-12-31,0,0,train,0.19981234,0.01667323680127936,0.10824278727871814,0.19981234,-0.20771960127222988,0,11.246408518894869,0,0.0,0,0,-0.09479964367748854,0.0035015548309401895,0.3058677163698425,0.0,-0.10568236566533698,-0.6692886183776768,-0.10042803785157872,-0.04789392490693901,1.0,1.0,0.0,1.0,,0,0.3007923033389927
3274,2019-12-31,0,0,train,0.2657359,0.007039289376933666,0.13638759190926913,0.2657359,-0.09503019189993833,0,11.863960593497216,0,0.0,0,0,-2.3749330398970696,-0.8209844391418941,-1.1654660000155812,0.0,-1.7697887521110198,-0.6692886183776768,-0.10434949061705023,-1.645342203168175,1.0,1.0,0.0,3.0,0.010086404632279737,0,0.44906621392190155
3275,2019-12-31,0,0,val,0.17201541,0.005553666849213989,0.08878454024557181,0.17201541,-0.21129203578925232,0,11.0851080614207,0,3.812754963582928e-05,0,0,0.14995554505204067,0.180529756547498,0.38513303471609056,0.0,-0.10786337010366684,-0.6692886183776768,-0.10434949061705023,-0.04789392490693901,1.0,1.0,0.0,1.0,,0,0.41426146010186754
3282,2019-12-31,0,0,test,0.22071423,0.018579257703294803,0.11964674203419211,0.22071423,-0.16161225306496435,0,11.866099726912177,0,0.019301444544242808,0,0,-1.1705150672121296,-0.015974757398692318,-0.564731144551684,0.0,-1.6781865657011656,-0.6692886183776768,-0.10827094338252174,-1.555197484053696,1.0,1.0,0.0,3.0,0.0051474977088659946,0,0.5614035087719298
3285,2019-12-31,0,0,val,0.17809409,0.010146904164013577,0.09412049659761652,0.17809409,-0.21125568728118788,0,10.972888531473744,0,0.0,0,0,0.14995554505204067,0.180529756547498,0.38513303471609056,0.0,-0.08605332572036825,-0.6692886183776768,-0.10827094338252174,-0.02483364792416526,1.0,1.0,0.0,1.0,,0,0.29456706281833617
3289,2019-12-31,0,0,train,0.16880141,0.013692217410652945,0.09124681469850197,0.16880141,-0.20792094377849885,0,11.884172926407071,0,0.0,0,0,0.9102649367018151,0.5535216871511909,0.6639910897032119,0.0,0.7078322898317007,-0.6692886183776768,-0.11219239614799326,0.7403482701406,1.0,1.0,0.0,2.0,0.0006478180487937221,0,0.1946802490096208
3300,2019-12-31,0,0,val,0.2674458,0.13238626616666946,0.19991603442763406,0.2674458,-0.1893195116100433,0,11.384887211664243,0,0.03272513401619547,0,0,-0.8550267838907901,-0.0748546130300247,-0.0709283411196045,0.0,-1.2790627534868013,-0.6692886183776768,-0.1278782072098793,-1.1610763865299263,1.0,1.0,0.0,1.0,,0,0.536502546689304
3314,2019-12-31,0,0,test,0.23944359,0.022816877045669263,0.13113023116113648,0.23944359,-0.1898531017473673,0,10.339466496304759,0,0.07978130278218593,0,0,-0.24126048503595285,-0.097991656046819,0.271841886605509,0.0,-0.08605332572036825,-0.6692886183776768,-0.1357211127408223,-0.010158926207854692,1.0,1.0,0.0,3.0,0.0077805085169092335,0,0.6361063950198076
3325,2019-12-31,53,1,train,0.8377466,0.9967566039867705,0.9172516120824965,0.8377466,-0.007520964073943759,0,2.772523268079133,1,0.0,0,1,0.14995554505204067,0.01575793290059929,-2.7716137493894437,0.0,0.7143753031466902,-0.6692886183776768,-0.1396425655062938,0.761312158306758,1.0,1.0,0.0,4.0,0.11377603641462562,1,1.6839275608375779
3328,2019-12-31,0,0,train,0.3233335,0.025590342444775042,0.17446192213028547,0.3233335,0.014383191532831519,1,10.03482503129856,0,0.0,0,1,-0.0811741584419003,0.01772779179807781,0.32368556588039465,0.0,-0.08169131684370853,-0.6692886183776768,-0.1396425655062938,-0.0038697597580073066,1.0,1.0,0.0,6.0,0.04516483550182934,0,1.6409168081494059
3331,2019-12-31,0,0,train,0.16760673,0.010411635162092557,0.08900918072544402,0.16760673,-0.16982900955451208,0,10.191316861807106,0,0.0,0,0,0.14995554505204067,0.007376520978125979,0.4269767931593632,0.0,0.701289276516711,-0.6692886183776768,-0.15140692380270834,0.7550229918569106,1.0,1.0,0.0,3.0,0.0002810562049949673,0,0.5079230333899264
3342,2019-12-31,0,0,test,0.17441522,0.0037747702640994123,0.08909499305698791,0.17441522,-0.20792094377849885,0,11.884610962433381,0,0.0,0,0,0.9102649367018151,0.42809637515104093,0.6892504041362267,0.0,1.5148039320137487,-0.6692886183776768,-0.15532837656817985,1.539072409271218,1.0,1.0,0.0,1.0,,0,0.1929824561403509
3346,2019-12-31,0,0,train,0.16760673,0.003518706172350369,0.08556271623057292,0.16760673,-0.20844204172269554,0,11.251544037645361,0,0.0,0,0,0.5947035473879057,0.32499909558352574,0.5617895245247914,0.0,0.6860222454484021,-0.6692886183776768,-0.15924982933365137,0.7445410477738317,1.0,1.0,0.0,2.0,0.00026922225952121274,0,0.2869269949066214
3361,2019-12-31,0,0,train,0.16760673,0.007466016706360643,0.08753637149757806,0.16760673,-0.20755999718193185,0,11.393760242186374,0,2.9802322387695312e-08,0,0,0.34993921892454616,0.15201177606290356,0.49174473150575027,0.0,0.6947462632017215,-0.6692886183776768,-0.16317128209912288,0.7550229918569106,1.0,1.0,0.0,3.0,0.0010075380022704671,0,0.3856819468024901
3363,2019-12-31,0,0,val,0.17809409,0.012438071453795335,0.0952660802425074,0.17809409,-0.2210247211076321,0,11.878522129948536,0,0.0,0,0,0.14995554505204067,0.18489105291087518,0.3985400186643351,0.0,-0.09041533459702797,-0.6692886183776768,-0.16317128209912288,0.0003230178752242842,1.0,1.0,0.0,1.0,,0,0.15534804753820033
3369,2019-12-31,0,0,train,0.17809409,0.012438071453795335,0.0952660802425074,0.17809409,-0.20129533908778113,0,10.579354689412062,0,0.0,0,0,0.14995554505204067,0.18489105291087518,0.3985400186643351,0.0,-0.09259633903535783,-0.6692886183776768,-0.1670927348645944,0.0003230178752242842,1.0,1.0,0.0,2.0,0.0014643983708494258,0,0.38681380871533677
3374,2019-12-31,56,1,train,0.8377466,0.9985097562636298,0.9181281882209262,0.8377466,-0.0056436050993265985,0,3.091665400482134,1,0.0,0,1,-1.1705150672121296,-0.49087449141718753,-2.7716137493894437,0.0,-0.9104730034090551,-0.6692886183776768,-0.18669999869195192,-0.77534084427262,1.0,1.0,0.0,1.0,,1,1.6788341822297679
3386,2019-12-31,0,0,test,0.17201541,0.001923966504999748,0.08696969007346468,0.17201541,-0.1931164412199618,0,10.38997075249271,0,0.06935498363376137,0,0,0.2544983353295333,0.5283247532817762,0.36763278313501285,0.0,-0.9082919989707253,-0.6692886183776768,-0.20630726251930948,-0.7627625113729253,1.0,1.0,0.0,2.0,0.0023669699827801043,0,0.6185625353706848
3388,2019-12-31,3,0,train,0.23157096,0.034401231126547346,0.13298609510886694,0.23157096,-0.13824405001478263,0,9.576940997445975,0,0.0,0,0,-0.09479964367748854,0.012133815529924593,0.3321925962596542,0.0,-0.07951031240537867,-0.6692886183776768,-0.2141501680502525,0.0380580165743086,1.0,1.0,0.0,3.0,0.017945968760858206,0,0.5888511601584607
3392,2019-12-31,0,0,train,0.18390372,0.00835270574018828,0.09612821484767135,0.18390372,-0.20023587163066003,0,11.039106602193154,0,0.0,0,0,-0.4103336142467955,-0.22014906719764077,0.21580795564757502,0.0,-0.11222537898032657,-0.6692886183776768,-0.2141501680502525,0.00661218432507167,1.0,1.0,0.0,3.0,0.0025189781979634298,0,0.356819468024901
3409,2019-12-31,5,0,val,0.17441522,0.010726467341446994,0.0925708415956617,0.17441522,-0.135730860831054,0,9.584814696514831,0,0.2249117800396948,0,0,0.9102649367018151,0.4318614680813916,0.6961489215417195,0.0,1.5038989098220994,-0.6692886183776768,-0.225914526346667,1.5663254638872235,1.0,1.0,0.0,1.0,,0,0.7872099603848332
3410,2019-12-31,0,0,train,0.16760673,0.003582325427001191,0.08559452585789833,0.16760673,-0.21349457170559055,0,11.881931934660209,0,0.0,0,0,0.5947035473879057,0.3291221543265352,0.5710175183641322,0.0,0.7078322898317007,-0.6692886183776768,-0.225914526346667,0.8011435458224582,1.0,1.0,0.0,3.0,3.0537801138756486e-05,0,0.16411997736276174
3422,2019-12-31,0,0,train,0.18390372,0.01992014290105224,0.10191193342810333,0.18390372,-0.20069763107798305,0,11.872800581231008,0,0.0,0,0,-0.8550267838907901,-0.2741915815432613,0.006375406926774971,0.0,-0.9082919989707253,-0.6692886183776768,-0.23767888464308154,-0.7459914008399988,1.0,1.0,0.0,2.0,0.0037978440523146586,0,0.2990945104697227
3423,2019-12-31,62,1,test,0.8377466,0.996808757041433,0.9172776886098278,0.8377466,0.008572260792571895,1,2.639138326825098,1,0.5177667917782532,1,3,0.03439001631167122,0.017697981791415993,-2.7716137493894437,0.0,0.31307048649399605,-0.6692886183776768,-0.23767888464308154,0.4279863364648465,1.0,1.0,0.0,6.0,0.1252732543003357,1,3.912280701754386
3432,2019-12-31,0,0,train,0.22675988,0.057710646132380694,0.1422352634567772,0.22675988,-0.17323531154746397,0,11.867771678349962,0,0.0,0,0,-1.1705150672121296,-0.01169467427645822,-0.41911228640858494,0.0,-1.704358618961124,-0.6692886183776768,-0.24160033740855305,-1.5090769300881484,1.0,1.0,0.0,2.0,0.01030756284791075,0,0.37945670628183364
3445,2019-12-31,0,0,val,0.44807982,0.38560665206958133,0.4168432382586066,0.44807982,-0.20792094377849885,0,11.884342369187925,0,0.00013800095953213958,0,0,0.9102649367018151,0.5100988329342941,0.6737838464707299,0.0,0.9804578446229331,-0.6692886183776768,-0.24944324293949607,1.0757704807991273,1.0,1.0,0.0,1.0,,0,0.3256932654216185
3462,2019-12-31,0,0,train,0.17441522,0.010726467341446994,0.0925708415956617,0.17441522,-0.2002965522706216,0,10.745365329441656,0,0.0,0,0,0.9102649367018151,0.43193233667817055,0.6961489215417195,0.0,1.508260918698759,-0.6692886183776768,-0.2690505067668536,1.5935785185032287,1.0,1.0,0.0,1.0,,0,0.3752122241086588
3465,2019-12-31,0,0,test,0.17201541,0.007012435098855149,0.08951392437039239,0.17201541,-0.212298657636385,0,11.250050924471944,0,0.004547456199858363,0,0,0.4377369338297394,0.39317974819668067,0.49174509586544374,0.0,-0.11222537898032657,-0.6692886183776768,-0.2729719595323251,0.0380580165743086,1.0,1.0,0.0,1.0,,0,0.4131295981890209
3469,2019-12-31,0,0,train,0.16760673,0.011450359521569921,0.0895285429051827,0.16760673,-0.2096163191182816,0,11.392591109394244,0,0.0,0,0,0.14995554505204067,0.01144306357493217,0.43597062134074843,0.0,0.7121942987083604,-0.6692886183776768,-0.2729719595323251,0.8304929892550793,1.0,1.0,0.0,3.0,0.00032145941435400446,0,0.2659875495189587
3473,2019-12-31,0,0,train,0.21380943,0.020747490386523817,0.11727846049286823,0.21380943,-0.21139275126025853,0,11.874861779716506,0,0.0,0,0,-0.6102990102508059,-0.36013884770372934,0.16523869270971167,0.0,-0.09477734347368769,-0.6692886183776768,-0.2768934122977966,0.05692551592385076,1.0,1.0,0.0,1.0,,0,0.22184493491794002
3474,2019-12-31,200,1,train,0.8377466,0.9994966512068071,0.9186216356925149,0.8377466,0.08733476011288743,1,2.835166075804688,1,0.0,0,2,1.218953554317688,0.5807866268292355,-2.7716137493894437,0.0,2.313051556442477,-0.6692886183776768,-0.2768934122977966,2.371338769467689,1.0,1.0,0.0,6.0,1.1174600471716701e-17,1,2.72014714204867
3479,2019-12-31,0,0,test,0.17809409,0.009974435928774866,0.09403426247999717,0.17809409,-0.2095284909783084,0,11.392180211587746,0,0.0015377326842261813,0,0,0.14995554505204067,0.18922858475161572,0.4114594251685123,0.0,-0.10132035678867726,-0.6692886183776768,-0.2768934122977966,0.050636349474003375,1.0,1.0,0.0,2.0,0.004393195112540915,0,0.41256366723259763
3508,2019-12-31,0,0,train,0.20689595,0.018331979503882576,0.11261396348012122,0.20689595,-0.18246751388247878,0,10.327380699547913,0,0.0,0,0,-0.6102990102508059,0.10691616971679338,0.02054398126460025,0.0,-1.2921487801167806,-0.6692886183776768,-0.3004221288906257,-1.0814136114985262,1.0,1.0,0.0,2.0,0.010495360940678914,0,0.4762308998302207
3516,2019-12-31,0,0,val,0.20689595,0.11359295051363011,0.16024444898499499,0.20689595,-0.19165509075572496,0,10.841217854528736,0,0.022310270302521876,0,0,-0.8550267838907901,-0.0700138772187948,-0.03455060758476883,0.0,-1.3052348067467596,-0.6692886183776768,-0.3082650344215687,-1.0897991667649893,1.0,1.0,0.0,1.0,,0,0.5647990945104696
3531,2019-12-31,0,0,val,0.1886759,0.0046210529963473445,0.09664847416481873,0.1886759,-0.21393361133872163,0,11.882083368041728,0,0.0,0,0,0.5947035473879057,0.3332039121451085,0.5800118857540211,0.0,0.6925652587633916,-0.6692886183776768,-0.3278722982489263,0.8409749333381582,1.0,1.0,0.0,1.0,,0,0.16015846066779854
3539,2019-12-31,0,0,train,0.17793086,0.021435475680545157,0.09968316869602362,0.17793086,-0.19109039130389416,0,11.886776331136433,0,0.0,0,0,1.1550365774457623,0.6092072293074581,0.7754239125955066,0.0,1.4820888654388007,-0.6692886183776768,-0.3317937510143978,1.6019640737696919,1.0,1.0,0.0,2.0,0.002072249849633044,0,0.2555178268251273
3565,2019-12-31,90,1,train,0.8377466,0.9964527753338069,0.9170996977560149,0.8377466,0.0010444474162131234,1,1.0802711957262296,1,0.0,0,2,-0.24126048503595285,0.19232267440417436,-2.7716137493894437,0.0,-0.8777579368341073,-0.6692886183776768,-0.3553224676072268,-0.6537502929089039,1.0,1.0,0.0,2.0,-5.3647549925211164e-17,1,2.7116581777023203
3566,2019-12-31,5,0,train,0.18600048,0.0021670838710664917,0.0940837825594842,0.18600048,-0.09196990106520575,0,9.511183369914216,0,0.0,0,0,1.355031219647758,1.3353013946495944,0.7685256716972166,0.0,-0.8908439634640865,-0.6692886183776768,-0.3553224676072268,-0.6663286258085986,1.0,1.0,0.0,4.0,0.007408840954331839,0,0.6194114318053198
3568,2019-12-31,0,0,val,0.17793086,0.026215788333679255,0.10207332502259067,0.17793086,-0.20792094377849885,0,11.884731148526905,0,0.0,0,0,0.9102649367018151,0.43193233667817055,0.6961489215417195,0.0,1.4820888654388007,-0.6692886183776768,-0.3553224676072268,1.6145424066693868,1.0,1.0,0.0,3.0,0.002072249849635452,0,0.19241652518392757
3590,2019-12-31,0,0,train,0.1899865,0.010395608282534524,0.10019105272315355,0.1899865,-0.16014535028557597,0,10.238968857310898,0,0.0,0,0,0.9102649367018151,0.5617063565545802,0.6810386167707354,0.0,0.6860222454484021,-0.6692886183776768,-0.3827726369655274,0.864035210320932,1.0,1.0,0.0,4.0,0.004258867128780871,0,0.5118845500848896
3597,2019-12-31,0,0,test,0.26661587,0.036136318110713134,0.15137609286272963,0.26661587,-0.2028873457795788,0,11.871417518713677,0,0.006765895858866275,0,0,-0.4103336142467955,0.5440833444372986,-0.07093189219950066,0.0,-1.6956346012078045,-0.6692886183776768,-0.3866940897309989,-1.4231249886069008,1.0,1.0,0.0,1.0,,0,0.44821731748726656
3606,2019-12-31,0,0,test,0.18390372,0.004439009413083974,0.0941713666841192,0.18390372,-0.18224702523053965,0,11.871572799348328,0,0.0,0,0,-1.6151168794859678,-0.8124806566072014,-0.1933703931786861,0.0,-0.8930249679024163,-0.6692886183776768,-0.3906155424964704,-0.6495575152756723,1.0,1.0,0.0,2.0,0.009494610130767075,0,0.36134691567628746
3608,2019-12-31,0,0,train,0.18637325,0.0010366234303545168,0.09370493606334086,0.18637325,-0.2153605384442201,0,11.881110522146004,0,0.0,0,0,0.5947035473879057,0.784086651967669,0.5218038957015477,0.0,-0.8864819545874267,-0.6692886183776768,-0.3906155424964704,-0.6432683488258248,1.0,1.0,0.0,1.0,,0,0.1604414261460102
3623,2019-12-31,0,0,train,0.20366079,0.009509446532614476,0.10658511634225024,0.20366079,-0.20959373770215667,0,11.883408836189318,0,0.0,0,0,0.7946933146278521,0.6647098169860821,0.6349014497108968,0.0,-0.03370921920045162,-0.6692886183776768,-0.40237990079288494,0.18270884492079847,1.0,1.0,0.0,4.0,0.007451208165030635,0,0.18251273344651953
3631,2019-12-31,0,0,val,0.17888087,0.0027606023704920993,0.09082073635637337,0.17888087,-0.1913890833257878,0,11.872017994989788,0,0.0001250977979900589,0,0,-1.3704439175282717,-0.636595723275102,-0.11415097184965921,0.0,-0.9061109945323954,-0.6692886183776768,-0.40630135355835645,-0.6537502929089039,1.0,1.0,0.0,3.0,0.0021486717921002027,0,0.46745897000565934
3635,2019-12-31,0,0,val,0.17888087,0.011415767514810467,0.09514831892853255,0.17888087,-0.14921581296189723,0,10.287717167164177,0,0.18814654792945834,0,0,-1.6151168794859678,-0.6136680030195855,-0.2457873117599724,0.0,-1.30305380230843,-0.6692886183776768,-0.41022280632382796,-1.0331966687163627,1.0,1.0,0.0,1.0,,0,0.7125070741369552
3637,2019-12-31,0,0,train,0.20140012,0.0076326388409410605,0.10451637746347361,0.20140012,-0.20303501634558135,0,10.844958948451316,0,0.0,0,0,-0.3225429295343368,0.11992109119627757,0.22521318872940224,0.0,-0.9017489856557357,-0.6692886183776768,-0.41022280632382796,-0.6474611264590565,1.0,1.0,0.0,1.0,,0,0.3562535370684777
3639,2019-12-31,0,0,train,0.17905962,0.004677651832085853,0.09186863825201094,0.17905962,-0.18412632056258937,0,10.523414019923713,0,0.0,0,0,1.1550365774457623,0.9215226508211726,0.7494467291586749,0.0,-0.11222537898032657,-0.6692886183776768,-0.425908617385714,0.11981718042232462,1.0,1.0,0.0,2.0,0.002357520163054332,0,0.4473684210526316
3644,2019-12-31,0,0,val,0.17942154,0.0006530328858576984,0.09003728848043495,0.17942154,-0.043532252280413464,0,11.921405059976744,0,0.0,0,0,0.14995554505204067,3.1131887305393566,0.5007389167302257,0.0,-0.9017489856557357,-0.6692886183776768,-0.4298300701511855,-0.6369791823759775,1.0,1.0,1.0,1.0,,0,0.36361063950198075
3656,2019-12-31,0,0,train,0.18560687,0.00952438490136612,0.09756562598816627,0.18560687,-0.19997861219521534,0,11.397237024364479,0,0.0,0,0,0.7946933146278521,0.5634353733730323,0.6447839229149792,0.0,0.2956224509873572,-0.6692886183776768,-0.4376729756821285,0.5181310555793257,1.0,1.0,0.0,3.0,0.003671225761219374,0,0.32173174872665533
3658,2019-12-31,0,0,val,0.18570325,0.007889932538866858,0.09679659016221755,0.18570325,-0.2176148823457964,0,11.88019392037148,0,0.0003976383606471523,0,0,0.34993921892454616,0.3383017618760408,0.4886962078249607,0.0,-0.0991393523503474,-0.6692886183776768,-0.4376729756821285,0.13868467977186677,1.0,1.0,0.0,1.0,,0,0.289756649688738
3662,2019-12-31,0,0,val,0.17942154,0.005263161942979634,0.09234235300899592,0.17942154,-0.2205112430129244,0,11.8789256946921,0,2.588773892375944e-06,0,0,0.14995554505204067,0.1935665112708848,0.42374065324182314,0.0,-0.11222537898032657,-0.6692886183776768,-0.4415944284476,0.1282027356887878,1.0,1.0,0.0,1.0,,0,0.277306168647425
3663,2019-12-31,0,0,train,0.19301659,0.009620904501004184,0.10131874659445046,0.19301659,-0.21649474723442402,0,11.8762376038867,0,0.0,0,0,-0.09479964367748854,-0.009902644807404513,0.2618799104845922,0.0,-0.11222537898032657,-0.6692886183776768,-0.4415944284476,0.1282027356887878,1.0,1.0,0.0,1.0,,0,0.1847764572722128
3667,2019-12-31,0,0,test,0.1738733,0.01460726297189756,0.09424028414631866,0.1738733,-0.2002965522706216,0,10.745495983012198,0,0.0016234673833276018,0,0,0.9102649367018151,0.4357675332770529,0.7029160396037377,0.0,1.49299388763045,-0.6692886183776768,-0.4415944284476,1.6711449047180131,1.0,1.0,0.0,1.0,,0,0.5186757215619694
3670,2019-12-31,0,0,train,0.17752899,0.0037268470493660314,0.09062791967231562,0.17752899,-0.1834263925999165,0,10.966473169780114,0,4.2146848510894035e-08,0,0,-1.1705150672121296,-0.4925138708888449,-0.057620966634519044,0.0,-0.8995679812174059,-0.6692886183776768,-0.4455158812130715,-0.6264972382928985,1.0,1.0,0.0,2.0,0.0031536221504163656,0,0.5132993774759479
3674,2019-12-31,0,0,train,0.2416149,0.006167574920189253,0.12389123399949664,0.2416149,-0.2168189097878559,0,11.87752304817497,0,0.0,0,0,0.03439001631167122,0.37821563864870944,0.3408084096895356,0.0,-0.8777579368341073,-0.6692886183776768,-0.45335878674401453,-0.601340572493509,1.0,1.0,0.0,2.0,0.01534007787704426,0,0.1768534238822864
3675,2019-12-31,0,0,test,0.17574498,0.0025929791070401246,0.08916897984034715,0.17574498,-0.20845718976200672,0,10.848241896744854,0,0.004296800541644639,0,0,0.14995554505204067,0.3119442498301372,0.40634984430202126,0.0,-0.5026251734413715,-0.6692886183776768,-0.45335878674401453,-0.2407616960355922,1.0,1.0,0.0,1.0,,0,0.47198641765704585
3683,2019-12-31,41,1,test,0.8377466,0.9976907274158545,0.9177186737970386,0.8377466,0.0005259209321222258,1,3.922634367753519,1,0.16163378030195938,0,2,-0.09479964367748854,0.025352189926124487,-2.7716137493894437,0.0,-0.10132035678867726,-0.6692886183776768,-0.46120169227495755,0.14916662385494575,1.0,1.0,0.0,1.0,,1,2.8664402942840974
3687,2019-12-31,0,0,train,0.17388299,0.006936432506344596,0.09040971179093017,0.17388299,-0.1976136107475991,0,11.243446677317179,0,0.0,0,0,-0.8550267838907901,-0.5322526463406512,0.09844668534406323,0.0,-0.11222537898032657,-0.6692886183776768,-0.46512314504042906,0.14078106858848258,1.0,1.0,0.0,3.0,0.0019218187247015568,0,0.3522920203735145
3701,2019-12-31,0,0,val,0.19592316,0.004798513226549166,0.10036083885671712,0.19592316,-0.21139275126025853,0,11.874671295192725,0,0.0,0,0,-0.6102990102508059,-0.08357510467521566,0.15232381894438599,0.0,-0.8755769323957774,-0.6692886183776768,-0.4847304088677866,-0.5824730731439668,1.0,1.0,0.0,2.0,0.031008660793386475,0,0.22241086587436332
